1,-1.44670832157135,-16.93215560913086,-0.6658105850219727
1,-1.5177149772644043,-16.987075805664062,-0.9772448539733887
1,-1.5304977893829346,-9.104694366455078,-1.1626307964324951
2,-1.509207844734192,-12.456522941589355,-1.0689520835876465
1,-1.5362039804458618,-5.563721179962158,-0.9462236762046814
1,-1.5189458131790161,-9.910499572753906,-0.8923822045326233
1,-1.5217092037200928,-9.200799942016602,-0.8482195138931274
2,-1.511523723602295,-11.155229568481445,-0.8088169693946838
1,-1.5110045671463013,-10.231761932373047,-0.8248974084854126
1,-1.5180140733718872,-31.866596221923828,-2.057236909866333
1,-1.5180140733718872,-31.866596221923828,-2.057236909866333
1,-1.5044171810150146,-12.282018661499023,-0.764122724533081
2,-1.5147324800491333,-9.813253402709961,-0.865126371383667
3,-1.5519740581512451,-1.8778328895568848,-1.0218524932861328
4,-1.5417126417160034,-1.9459924697875977,-1.0364997386932373
5,-1.500952959060669,-11.831319808959961,-0.7567077875137329
6,-1.5403194427490234,-4.078758239746094,-0.9862898588180542
7,-1.539678931236267,-3.329343318939209,-1.06008780002594
8,-1.4940149784088135,-13.805903434753418,-0.73979651927948
9,-1.5054948329925537,-13.08011531829834,-0.7670537233352661
10,-1.4967554807662964,-15.232572555541992,-0.7438099384307861
11,-1.524578332901001,-8.99873161315918,-0.8786941766738892
12,-1.4991282224655151,-14.562146186828613,-0.7504661083221436
13,-1.479146122932434,-14.699114799499512,-0.6933705806732178
14,-1.516251564025879,-10.597233772277832,-0.7894920110702515
15,-1.5113037824630737,-9.348990440368652,-0.8494614362716675
16,-1.4708977937698364,-0.07250785827636719,-1.0537666082382202
17,-1.5198190212249756,-4.081147193908691,-0.9063503742218018
18,-1.4697632789611816,-15.841216087341309,-0.6799067258834839
19,-1.5387881994247437,-1.5560994148254395,-1.0036207437515259
20,-1.4793375730514526,-16.76994514465332,-0.704304575920105
21,-1.5503097772598267,-0.5301628112792969,-2.4259188175201416
22,-1.5929772853851318,-0.4165058135986328,-1.6483728885650635
23,-1.4691230058670044,-19.921018600463867,-0.6756853461265564
24,-1.525267243385315,-0.3339118957519531,-1.4267683029174805
25,-1.6353776454925537,-7.792503833770752,-3.1168160438537598
26,-1.6450554132461548,6.06453800201416,-2.628183126449585
27,-1.6264548301696777,-2.581145763397217,-3.2568202018737793
28,-1.4294965267181396,1.9171607494354248,-0.3076722025871277
29,-1.4888999462127686,-15.912802696228027,-0.7118843197822571
30,-1.4412856101989746,-20.853435516357422,-0.6137980818748474
31,-1.6129932403564453,2.188845157623291,-1.9941140413284302
32,-1.5167007446289062,-7.074059009552002,-0.7887464165687561
33,-1.4499025344848633,-5.6291608810424805,-0.7495207190513611
34,-1.680332064628601,6.550645351409912,-2.9523353576660156
35,-1.6704087257385254,-25.943973541259766,-3.2514612674713135
36,-1.6686238050460815,-3.514009475708008,-3.315105676651001
37,-1.6765844821929932,2.410646438598633,-3.6957602500915527
38,-1.6167207956314087,-10.928031921386719,-3.225160598754883
39,-1.5221726894378662,-8.42819595336914,-0.8004190325737
1,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
2,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
3,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
40,-1.508107304573059,-8.065248489379883,-0.770493745803833
4,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
5,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
6,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
41,-0.8108963966369629,5.375870704650879,3.162590980529785
42,-1.6262695789337158,2.8147895336151123,-2.3826398849487305
43,-1.4848188161849976,-11.102170944213867,-0.701305627822876
44,-1.602635383605957,2.017695188522339,-1.762760877609253
45,-1.6467225551605225,1.2238361835479736,-3.0872931480407715
46,-1.5257693529129028,-4.894582271575928,-0.8118749260902405
47,-1.4779871702194214,-19.61885643005371,-0.7009458541870117
48,-1.4587161540985107,-18.764673233032227,-0.6404748558998108
49,-1.6250371932983398,3.035446882247925,-3.457719087600708
50,-1.383467435836792,6.445273399353027,0.9612801671028137
51,-1.741574764251709,2.383918046951294,-3.9105474948883057
52,-1.4936208724975586,-13.149669647216797,-0.738882303237915
1,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
2,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
3,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
4,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
5,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
6,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
7,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
8,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
9,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
10,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
11,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
53,-1.4815881252288818,-18.00187110900879,-0.7072281837463379
12,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
13,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
14,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
15,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
16,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
17,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
18,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
54,-1.5215319395065308,-8.033844947814941,-0.8033879995346069
19,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
20,-1.5177046060562134,-7.301032543182373,-0.7508695125579834
55,-1.517025113105774,-9.379733085632324,-0.788220226764679
56,-1.502114176750183,-11.889923095703125,-0.7541455030441284
57,-1.544677495956421,-5.155280113220215,-0.9782298803329468
58,-1.4344764947891235,-22.003612518310547,-0.5873384475708008
59,-1.617077112197876,6.840020179748535,-2.4716074466705322
1,-1.5207691192626953,-9.214455604553223,-0.869223952293396
2,-1.525016188621521,-8.077693939208984,-0.9364767074584961
3,-1.5378919839859009,-6.323328971862793,-0.9455567598342896
4,-1.5228939056396484,-8.525283813476562,-0.9020259380340576
5,-1.516234040260315,-9.493759155273438,-0.792900800704956
6,-1.5071476697921753,-11.119904518127441,-0.8048079013824463
7,-1.4955662488937378,-13.422606468200684,-0.7445427775382996
8,-1.511892318725586,-11.324213027954102,-0.7798368334770203
9,-1.5033119916915894,-12.597979545593262,-0.7627732753753662
10,-1.5341066122055054,-5.715896129608154,-0.9383364915847778
11,-1.4891561269760132,-15.730005264282227,-0.7254713177680969
12,-1.5405793190002441,-6.790059566497803,-0.927473783493042
13,-1.4823540449142456,-15.962507247924805,-0.7114547491073608
14,-1.4771523475646973,-12.694232940673828,-0.6986162662506104
15,-1.5274015665054321,-7.692801475524902,-0.9161191582679749
16,-1.4958678483963013,-8.602240562438965,-0.8203080892562866
17,-1.4809222221374512,-12.473770141601562,-0.7062931060791016
18,-1.5680084228515625,-0.7297029495239258,-1.687247633934021
19,-1.5119234323501587,-12.343295097351074,-0.7821977138519287
20,-1.459416389465332,-10.365907669067383,-0.6576536893844604
21,-1.484052062034607,-14.330906867980957,-0.7151656746864319
22,-1.5159488916397095,-12.915708541870117,-0.7906183004379272
23,-1.4429198503494263,-18.89456558227539,-0.6148525476455688
24,-1.5705431699752808,6.725683212280273,-1.810876727104187
25,-1.4638177156448364,-17.569583892822266,-0.6654635667800903
26,-1.5268882513046265,-0.5723648071289062,-1.3500583171844482
1,-1.4894737005233765,-15.352843284606934,-1.5018337965011597
2,-1.4721885919570923,-18.760486602783203,-1.5665786266326904
3,-1.4978351593017578,-8.798813819885254,-1.429918646812439
4,-1.272009253501892,-29.653711318969727,-1.9557915925979614
5,-0.9698997735977173,-31.993072509765625,-2.708451747894287
6,-1.3890728950500488,-26.07364845275879,-1.745467185974121
7,-1.3473011255264282,-28.793943405151367,-1.896283745765686
8,-1.2827677726745605,-28.244565963745117,-1.9448738098144531
9,-0.9633228182792664,-31.98678207397461,-2.716155529022217
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-2.227288007736206,-31.999998092651367,-2.7950003147125244
1,-2.227288007736206,-31.999998092651367,-2.7950003147125244
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.5568323135375977,3.5881316661834717,-2.2357170581817627
1,-1.718851089477539,-13.523133277893066,-3.5678188800811768
1,-1.3268158435821533,-27.342056274414062,-1.9141556024551392
1,-1.7489984035491943,-25.859041213989258,-3.6544876098632812
1,-1.7845211029052734,-28.41592025756836,-3.450932502746582
2,-1.734400749206543,-26.731769561767578,-3.5757076740264893
1,-1.3276755809783936,-28.958057403564453,-1.9585784673690796
1,-1.7339035272598267,-27.679359436035156,-3.5214126110076904
1,-1.325577974319458,-27.361928939819336,-1.950937032699585
2,-1.3421220779418945,-27.870832443237305,-1.9134758710861206
2,-1.3854702711105347,-27.482322692871094,-1.8256572484970093
1,-1.7790216207504272,-28.42693519592285,-3.534719705581665
1,-1.3672914505004883,-26.78389549255371,-1.8205431699752808
1,-1.781287431716919,-28.599403381347656,-3.487924098968506
1,-1.3751798868179321,-26.46132469177246,-1.8177978992462158
1,-1.3770489692687988,-26.202516555786133,-1.7835886478424072
1,-1.7830387353897095,-28.337968826293945,-3.491964101791382
1,-1.779008150100708,-26.98476791381836,-3.53773832321167
1,-1.4185338020324707,-25.263761520385742,-1.721106767654419
2,-1.751015067100525,-26.57563591003418,-3.5238473415374756
1,-1.8046941757202148,-25.514591217041016,-3.5109355449676514
1,-1.734971046447754,-27.030256271362305,-3.546617269515991
2,-1.3200852870941162,-27.532344818115234,-1.9538538455963135
1,-1.2796869277954102,-27.271034240722656,-1.9961687326431274
2,-1.308738350868225,-26.8847599029541,-1.9516055583953857
2,-2.2298057079315186,-31.99614906311035,-2.7953970432281494
3,-2.229673385620117,-31.99607276916504,-2.79548716545105
3,-2.229673385620117,-31.99607276916504,-2.79548716545105
2,-2.2298057079315186,-31.99614906311035,-2.7953970432281494
1,-2.2294585704803467,-31.99596405029297,-2.7955286502838135
1,-2.2294585704803467,-31.99596405029297,-2.7955286502838135
2,-2.2298057079315186,-31.99614906311035,-2.7953970432281494
3,-2.229673385620117,-31.99607276916504,-2.79548716545105
2,-2.2298057079315186,-31.99614906311035,-2.7953970432281494
1,-2.2294585704803467,-31.99596405029297,-2.7955286502838135
3,-2.2291362285614014,-31.996116638183594,-2.795435667037964
2,-2.229673385620117,-31.99607276916504,-2.79548716545105
4,-2.229912042617798,-31.99602508544922,-2.795478105545044
3,-2.2291362285614014,-31.996116638183594,-2.795435667037964
3,-2.2291362285614014,-31.996116638183594,-2.795435667037964
2,-2.229673385620117,-31.99607276916504,-2.79548716545105
4,-2.229912042617798,-31.99602508544922,-2.795478105545044
2,-2.229673385620117,-31.99607276916504,-2.79548716545105
4,-2.229912042617798,-31.99602508544922,-2.795478105545044
3,-2.2291362285614014,-31.996116638183594,-2.795435667037964
4,-2.228893280029297,-31.99601173400879,-2.7954602241516113
3,-2.229912042617798,-31.99602508544922,-2.795478105545044
4,-2.228893280029297,-31.99601173400879,-2.7954602241516113
5,-2.2291159629821777,-31.99599838256836,-2.795470952987671
4,-2.228893280029297,-31.99601173400879,-2.7954602241516113
5,-2.2291159629821777,-31.99599838256836,-2.795470952987671
3,-2.229912042617798,-31.99602508544922,-2.795478105545044
5,-2.2291159629821777,-31.99599838256836,-2.795470952987671
4,-2.228893280029297,-31.99601173400879,-2.7954602241516113
3,-2.229912042617798,-31.99602508544922,-2.795478105545044
6,-2.229797124862671,-31.99602508544922,-2.7954883575439453
6,-2.229797124862671,-31.99602508544922,-2.7954883575439453
5,-2.229825496673584,-31.996076583862305,-2.7954742908477783
5,-2.229825496673584,-31.996076583862305,-2.7954742908477783
5,-2.229825496673584,-31.996076583862305,-2.7954742908477783
6,-2.229797124862671,-31.99602508544922,-2.7954883575439453
4,-2.2291159629821777,-31.99599838256836,-2.795470952987671
5,-2.229825496673584,-31.996076583862305,-2.7954742908477783
4,-2.2291159629821777,-31.99599838256836,-2.795470952987671
4,-2.2291159629821777,-31.99599838256836,-2.795470952987671
6,-2.2292115688323975,-31.996004104614258,-2.795483350753784
6,-2.2292115688323975,-31.996004104614258,-2.795483350753784
7,-2.228973865509033,-31.995996475219727,-2.7955119609832764
6,-2.2292115688323975,-31.996004104614258,-2.795483350753784
5,-2.229797124862671,-31.99602508544922,-2.7954883575439453
6,-2.2292115688323975,-31.996004104614258,-2.795483350753784
5,-2.229797124862671,-31.99602508544922,-2.7954883575439453
7,-2.228973865509033,-31.995996475219727,-2.7955119609832764
5,-2.229797124862671,-31.99602508544922,-2.7954883575439453
7,-2.228973865509033,-31.995996475219727,-2.7955119609832764
6,-2.228973865509033,-31.995996475219727,-2.7955119609832764
8,-2.2293407917022705,-31.99591064453125,-2.795515537261963
7,-2.229764699935913,-31.996089935302734,-2.795469284057617
8,-2.2293407917022705,-31.99591064453125,-2.795515537261963
8,-2.2293407917022705,-31.99591064453125,-2.795515537261963
7,-2.229764699935913,-31.996089935302734,-2.795469284057617
7,-2.229764699935913,-31.996089935302734,-2.795469284057617
7,-2.229764699935913,-31.996089935302734,-2.795469284057617
6,-2.228973865509033,-31.995996475219727,-2.7955119609832764
6,-2.228973865509033,-31.995996475219727,-2.7955119609832764
9,-2.2298827171325684,-31.9960880279541,-2.7954659461975098
9,-2.2298827171325684,-31.9960880279541,-2.7954659461975098
8,-2.229721784591675,-31.996137619018555,-2.795410394668579
8,-2.229721784591675,-31.996137619018555,-2.795410394668579
7,-2.2293407917022705,-31.99591064453125,-2.795515537261963
9,-2.2298827171325684,-31.9960880279541,-2.7954659461975098
8,-2.229721784591675,-31.996137619018555,-2.795410394668579
8,-2.229721784591675,-31.996137619018555,-2.795410394668579
7,-2.2293407917022705,-31.99591064453125,-2.795515537261963
7,-2.2293407917022705,-31.99591064453125,-2.795515537261963
8,-2.2298827171325684,-31.9960880279541,-2.7954659461975098
8,-2.2298827171325684,-31.9960880279541,-2.7954659461975098
10,-2.229642868041992,-31.996131896972656,-2.795461416244507
10,-2.229642868041992,-31.996131896972656,-2.795461416244507
9,-2.229440212249756,-31.995986938476562,-2.7954816818237305
9,-2.229440212249756,-31.995986938476562,-2.7954816818237305
9,-2.229440212249756,-31.995986938476562,-2.7954816818237305
8,-2.2298827171325684,-31.9960880279541,-2.7954659461975098
9,-2.229440212249756,-31.995986938476562,-2.7954816818237305
10,-2.229642868041992,-31.996131896972656,-2.795461416244507
11,-2.229874849319458,-31.996131896972656,-2.7954232692718506
10,-2.2289438247680664,-31.99601936340332,-2.7954890727996826
11,-2.229874849319458,-31.996131896972656,-2.7954232692718506
10,-2.2289438247680664,-31.99601936340332,-2.7954890727996826
9,-2.229642868041992,-31.996131896972656,-2.795461416244507
10,-2.2289438247680664,-31.99601936340332,-2.7954890727996826
11,-2.229874849319458,-31.996131896972656,-2.7954232692718506
9,-2.229642868041992,-31.996131896972656,-2.795461416244507
9,-2.229642868041992,-31.996131896972656,-2.795461416244507
10,-2.2289438247680664,-31.99601936340332,-2.7954890727996826
11,-2.2299344539642334,-31.99602508544922,-2.795480489730835
10,-2.229874849319458,-31.996131896972656,-2.7954232692718506
12,-2.228942394256592,-31.995973587036133,-2.7954659461975098
11,-2.2299344539642334,-31.99602508544922,-2.795480489730835
10,-2.229874849319458,-31.996131896972656,-2.7954232692718506
11,-2.2299344539642334,-31.99602508544922,-2.795480489730835
10,-2.229874849319458,-31.996131896972656,-2.7954232692718506
12,-2.228942394256592,-31.995973587036133,-2.7954659461975098
11,-2.2299344539642334,-31.99602508544922,-2.795480489730835
12,-2.228942394256592,-31.995973587036133,-2.7954659461975098
11,-1.8002839088439941,-22.33628273010254,-3.5264132022857666
13,-1.367700219154358,-26.499624252319336,-1.827405571937561
11,-1.3384368419647217,-26.896865844726562,-1.9041844606399536
12,-1.3456177711486816,-22.072673797607422,-1.9092752933502197
14,-1.3130357265472412,-28.00863265991211,-1.9848672151565552
11,-1.7324751615524292,-26.842397689819336,-3.5465734004974365
12,-1.3416125774383545,-28.40552520751953,-1.918784499168396
15,-1.7865760326385498,-28.56222915649414,-3.4881653785705566
12,-1.3478941917419434,-26.28266143798828,-1.8976964950561523
12,-1.4047415256500244,-25.99376106262207,-1.76577627658844
12,-1.6825700998306274,-20.988649368286133,-3.767000198364258
12,-1.6825700998306274,-20.988649368286133,-3.767000198364258
12,-1.6825700998306274,-20.988649368286133,-3.767000198364258
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
13,-1.696735143661499,-22.351545333862305,-3.7406651973724365
1,-1.7962157726287842,-26.99390983581543,-3.585472345352173
1,-1.7664285898208618,-28.090551376342773,-3.512631416320801
1,-1.3187803030014038,-29.25990104675293,-1.979317545890808
1,-1.8036437034606934,-26.45868682861328,-3.514556884765625
1,-1.3109145164489746,-28.964738845825195,-1.948088526725769
2,-1.3392215967178345,-26.540651321411133,-1.9235601425170898
2,-1.3203694820404053,-28.63277816772461,-1.931214451789856
3,-1.79770028591156,-29.079355239868164,-3.469308853149414
1,-1.3258427381515503,-27.16526222229004,-1.937417984008789
3,-1.3678959608078003,-27.542743682861328,-1.870660424232483
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
1,-0.9133027195930481,-31.999876022338867,-2.794992685317993
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
4,-0.9853687882423401,-31.99989891052246,-2.794994354248047
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
4,-0.9853687882423401,-31.99989891052246,-2.794994354248047
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
2,-0.9629069566726685,-31.999897003173828,-2.7949941158294678
5,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
5,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
6,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
6,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
3,-0.9137285947799683,-31.999879837036133,-2.7949929237365723
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
4,-0.9137928485870361,-31.9998779296875,-2.7949931621551514
1,-1.3669120073318481,-26.6839542388916,-1.8258554935455322
1,-1.7960036993026733,-28.969093322753906,-3.4486136436462402
1,-1.793441891670227,-26.77323341369629,-3.5372414588928223
2,-1.349457859992981,-25.561389923095703,-1.9091919660568237
2,-1.716368317604065,-26.511075973510742,-3.6059701442718506
1,-1.7322721481323242,-26.94569206237793,-3.546205759048462
1,-1.296707034111023,-28.424808502197266,-1.9548581838607788
1,-1.3002328872680664,-27.73367691040039,-1.9943962097167969
2,-1.3066686391830444,-28.199209213256836,-1.9762599468231201
2,-1.2896932363510132,-24.215044021606445,-1.9835753440856934
1,-1.3391598463058472,-26.859466552734375,-1.939801573753357
1,-1.7512136697769165,-24.736299514770508,-3.5728180408477783
2,-1.7309110164642334,-26.970144271850586,-3.5307412147521973
1,-1.3531949520111084,-26.06442642211914,-1.8883568048477173
2,-1.7625983953475952,-25.399011611938477,-3.561166524887085
3,-1.3250091075897217,-27.96638298034668,-1.9630389213562012
1,-1.7323598861694336,-27.02398681640625,-3.5465707778930664
2,-1.3424372673034668,-28.236156463623047,-1.9196733236312866
4,-1.8072463274002075,-27.888303756713867,-3.4901654720306396
3,-1.3614534139633179,-27.09140396118164,-1.867314100265503
2,-1.3829089403152466,-24.445600509643555,-1.7970449924468994
3,-1.3864976167678833,-21.30861473083496,-1.8123220205307007
5,-1.7787656784057617,-26.669296264648438,-3.498955726623535
2,-1.3252111673355103,-27.14456558227539,-1.9301830530166626
3,-1.3516967296600342,-27.495620727539062,-1.899463415145874
4,-1.7632120847702026,-27.562864303588867,-3.5238821506500244
4,-1.7589746713638306,-27.814668655395508,-3.538118600845337
2,-1.850974678993225,-24.806671142578125,-3.484341859817505
3,-1.788246750831604,-28.763328552246094,-3.6023740768432617
3,-1.7661765813827515,-26.683204650878906,-3.5267815589904785
6,-1.3399336338043213,-27.24234962463379,-1.8471133708953857
3,-1.3357397317886353,-27.80243682861328,-1.9166638851165771
3,-1.4040343761444092,-25.045970916748047,-1.7550196647644043
5,-1.3162906169891357,-29.1326847076416,-1.960981011390686
7,-1.3536280393600464,-28.119922637939453,-1.909639596939087
4,-1.7733712196350098,-27.784191131591797,-3.555400848388672
4,-1.7360413074493408,-24.543302536010742,-3.581596851348877
3,-1.743312120437622,-26.630342483520508,-3.583822727203369
4,-1.3016215562820435,-27.539302825927734,-2.0232832431793213
5,-1.4513514041900635,-18.914186477661133,-1.6369174718856812
4,-1.7951512336730957,-27.786611557006836,-3.4363677501678467
5,-1.7450144290924072,-27.5168514251709,-3.5238020420074463
5,-1.3297990560531616,-28.409866333007812,-1.9016876220703125
6,-1.7453279495239258,-24.724468231201172,-3.603567123413086
8,-1.7776297330856323,-28.555906295776367,-3.5111379623413086
4,-1.304602861404419,-27.36037826538086,-2.0323338508605957
6,-1.7855346202850342,-27.36094856262207,-3.565775156021118
7,-1.4126445055007935,-24.389135360717773,-1.7453714609146118
